sample_id,lat,lon,sample_type,horizon,elevation_m,depth_m,As,Pb,Cu,Zn,Ni,Cr,Co,Mo,Sn,W,V,Ti,Ba,Sr,Zr,Rb,Cs,Li,La,Ce,Th,Y,U,Nb,Ta,Mn,Sb,Bi,Tl,Te,Se,Cd,Hg,F,Ag,Au,Fe,Al,SiO2,MgO,K2O,Na2O,CaO,P2O5,S,LOI,pH,Eh
GEOIQ_001,52.491229,-1.485275,soil,B_horizon,98.8,-9999.0,7.90,18.67,22.74,51.22,20.22,41.91,7.30,1.49,2.67,1.13,52.04,366.56,190.89,158.36,134.46,41.88,3.01,16.47,17.18,60.12,10.96,15.37,1.42,12.69,1.35,546.96,0.58,0.34,0.64,0.17,0.18,0.12,0.02,246.52,0.18,1.31,2.486,5.270,68.390,1.903,1.800,0.634,0.536,0.130,0.010,3.427,5.99,198.6
GEOIQ_002,52.501066,-1.402388,soil,B_horizon,137.9,-9999.0,7.71,16.54,23.99,76.85,18.12,40.51,10.62,1.11,1.36,1.49,38.98,231.15,167.26,191.88,159.47,84.93,2.64,31.02,31.55,66.12,9.08,23.28,2.45,14.87,1.36,370.96,0.47,0.49,0.75,0.20,0.15,0.21,0.02,222.96,0.05,2.79,2.588,7.034,68.159,1.816,2.551,1.236,0.693,0.095,0.045,3.436,6.02,118.1
GEOIQ_003,52.514032,-1.299470,soil,B_horizon,93.5,-9999.0,11.94,19.10,13.26,51.29,20.08,35.48,9.59,1.41,1.17,1.23,43.55,137.54,292.40,114.78,212.22,59.11,2.29,15.68,29.73,54.06,7.04,18.57,2.32,10.71,1.20,222.23,0.81,0.29,0.44,0.09,0.45,0.16,0.04,146.92,0.17,1.90,2.411,6.637,73.563,0.984,1.574,1.412,1.788,0.060,0.048,3.619,6.26,132.7
GEOIQ_004,52.492792,-1.219661,soil,B_horizon,131.9,-9999.0,8.01,23.35,24.34,79.92,17.33,44.42,7.52,1.70,1.67,0.67,35.92,241.14,256.96,133.89,248.21,59.46,1.83,25.75,20.49,50.69,8.53,23.96,2.17,5.69,1.37,250.43,0.69,0.16,0.45,0.06,0.39,0.16,0.03,169.38,0.19,1.97,3.987,5.994,67.441,1.605,2.096,0.943,1.819,0.121,0.044,5.771,5.98,174.5
GEOIQ_005,52.487449,-1.113946,soil,B_horizon,140.6,-9999.0,9.71,30.31,23.76,78.52,20.39,42.11,8.71,0.95,2.02,1.02,36.65,224.64,224.41,166.97,202.45,84.30,1.16,29.50,33.30,47.02,10.85,16.45,1.23,11.58,0.95,589.15,0.76,0.50,0.68,0.05,0.29,0.15,0.05,122.45,0.10,2.94,2.808,5.036,64.490,0.555,2.265,0.634,0.823,0.081,0.027,3.541,7.13,233.0
GEOIQ_006,52.495099,-0.987727,soil,B_horizon,95.8,-9999.0,5.34,19.96,19.43,47.02,16.57,49.36,5.33,0.72,1.93,1.02,38.13,270.42,300.94,169.72,161.32,62.42,3.93,28.60,21.20,66.90,8.64,29.35,2.50,10.45,1.50,377.25,0.59,0.34,0.23,0.10,0.28,0.39,0.02,236.37,0.10,0.57,2.309,7.063,73.254,1.148,2.616,1.239,1.817,0.075,0.030,4.213,6.49,146.6
GEOIQ_007,52.501524,-0.886521,soil,B_horizon,127.8,-9999.0,11.60,30.94,13.82,44.99,24.53,31.32,7.72,1.44,2.33,0.86,34.15,236.52,216.65,95.42,149.02,85.73,2.33,27.05,20.03,58.83,8.34,16.19,1.54,12.76,1.22,585.38,0.93,0.22,0.79,0.05,0.20,0.40,0.04,276.75,0.12,2.97,2.917,6.356,73.928,0.838,1.961,0.839,1.019,0.118,0.026,5.517,6.92,231.1
GEOIQ_008,52.499172,-0.794712,soil,B_horizon,145.6,-9999.0,10.38,24.20,12.58,73.54,24.17,27.88,6.29,1.63,1.96,0.59,30.46,328.00,326.55,139.55,112.51,72.81,2.93,23.37,25.24,45.29,5.54,21.97,1.90,9.01,1.05,443.90,0.61,0.40,0.22,0.12,0.29,0.33,0.02,254.81,0.08,0.56,3.223,5.550,66.948,0.845,2.879,1.028,1.951,0.054,0.035,6.959,6.61,111.2
GEOIQ_009,52.604570,-1.486996,soil,B_horizon,123.6,-9999.0,9.87,29.16,11.25,68.09,18.32,41.24,9.82,1.97,2.34,0.79,43.71,135.69,156.98,143.37,203.14,51.38,3.05,17.62,21.59,33.59,9.03,28.37,1.41,7.83,1.19,316.91,0.24,0.13,0.21,0.17,0.28,0.18,0.04,285.02,0.16,0.78,2.321,6.089,68.237,0.985,2.471,1.133,1.683,0.130,0.028,5.594,6.69,219.6
GEOIQ_010,52.604788,-1.393410,soil,B_horizon,132.2,-9999.0,6.98,33.19,19.02,71.70,24.09,46.12,7.70,0.97,2.48,1.29,54.51,102.27,212.25,184.80,146.38,88.94,2.92,30.07,21.18,34.09,6.80,24.63,2.53,9.35,0.99,384.44,0.67,0.39,0.32,0.09,0.18,0.39,0.03,275.48,0.12,1.98,3.102,7.270,68.258,0.615,2.515,0.920,1.208,0.191,0.036,6.332,6.71,174.2
GEOIQ_011,52.596104,-1.295444,soil,B_horizon,107.6,-9999.0,10.45,34.05,23.04,76.93,19.86,37.60,8.56,1.82,1.58,0.92,45.46,242.98,322.07,121.42,102.65,59.95,2.00,31.82,27.71,30.91,5.67,23.12,2.46,12.78,0.56,290.54,0.38,0.15,0.64,0.17,0.21,0.27,0.02,123.83,0.13,2.89,3.992,6.086,70.189,1.759,2.856,1.448,0.825,0.153,0.043,5.271,6.42,126.3
GEOIQ_012,52.589128,-1.217987,groundwater,borehole_sample,23.0,47.6,101.10,29.23,14.34,50.93,17.12,33.00,5.02,1.00,1.12,1.49,31.87,330.64,163.06,143.30,202.57,55.87,2.28,25.70,34.51,49.59,7.87,16.95,1.30,13.94,0.57,1294.33,0.39,0.48,0.39,0.16,0.34,0.32,0.03,206.90,0.07,2.32,6.698,7.480,69.446,1.225,1.612,1.349,1.824,0.168,0.012,4.601,6.16,-143.4
GEOIQ_013,52.603029,-1.103403,groundwater,borehole_sample,17.4,52.7,100.01,33.32,22.76,50.23,12.21,39.37,9.09,1.79,2.68,0.54,43.84,367.35,225.70,121.74,229.68,82.70,2.36,19.95,22.04,43.29,6.68,15.86,1.61,8.39,1.40,1241.61,0.25,0.25,0.61,0.17,0.43,0.32,0.02,207.15,0.14,2.30,7.694,6.017,67.759,1.870,1.731,1.089,1.431,0.122,0.042,6.022,6.26,-59.7
GEOIQ_014,52.597029,-0.996023,soil,B_horizon,142.2,-9999.0,10.12,17.31,11.84,47.96,15.23,46.06,5.87,0.96,1.59,1.34,58.20,377.85,228.04,84.79,122.64,82.19,3.44,29.40,24.38,40.80,8.57,24.13,2.64,11.49,1.00,287.80,0.76,0.48,0.45,0.07,0.13,0.12,0.04,122.89,0.10,2.78,2.015,7.492,60.538,1.876,1.695,1.117,1.230,0.110,0.022,3.020,6.69,187.6
GEOIQ_015,52.610698,-0.900875,soil,B_horizon,118.9,-9999.0,7.34,24.40,21.61,73.51,16.43,28.23,8.53,1.97,2.81,1.20,58.94,315.80,284.34,82.02,181.16,88.56,3.92,16.87,27.57,41.11,9.43,16.27,1.95,10.08,0.83,239.17,0.41,0.45,0.25,0.06,0.31,0.20,0.04,147.78,0.13,2.49,2.717,5.799,71.355,0.743,2.986,0.718,1.004,0.072,0.048,3.831,6.71,244.7
GEOIQ_016,52.608831,-0.816956,soil,B_horizon,121.1,-9999.0,11.48,31.94,11.11,47.87,17.99,45.60,8.80,0.71,1.90,1.33,50.48,195.58,328.29,196.07,101.96,43.67,2.46,24.19,26.02,48.11,7.89,25.72,2.43,13.59,0.62,569.98,0.91,0.35,0.49,0.11,0.23,0.34,0.02,196.37,0.07,1.26,3.727,7.931,73.335,1.583,1.728,0.745,1.699,0.103,0.035,5.483,6.33,228.9
GEOIQ_017,52.698715,-1.519967,soil,B_horizon,139.2,-9999.0,7.65,25.67,11.91,69.01,13.69,27.12,8.62,1.91,1.79,0.70,57.06,176.33,171.65,191.01,118.02,55.37,1.20,19.19,24.16,56.63,9.49,19.31,2.76,6.15,1.49,340.77,0.44,0.47,0.77,0.16,0.36,0.13,0.02,106.14,0.13,1.47,2.695,5.479,63.686,1.625,2.125,0.561,1.656,0.136,0.011,5.445,6.53,195.9
GEOIQ_018,52.713400,-1.382239,soil,B_horizon,93.5,-9999.0,11.99,30.28,12.57,57.22,17.58,45.08,10.16,1.61,1.77,0.59,59.11,248.04,178.44,93.53,218.10,63.27,3.37,33.43,23.82,32.68,5.05,27.06,1.60,5.07,1.08,397.84,0.63,0.19,0.69,0.06,0.34,0.39,0.04,267.30,0.09,1.42,3.554,5.268,69.594,1.358,2.577,0.974,1.419,0.154,0.031,5.672,6.40,102.7
GEOIQ_019,52.691473,-1.293907,soil,B_horizon,131.1,-9999.0,10.53,31.49,13.97,71.39,21.72,42.15,9.69,0.60,2.88,0.52,45.98,399.94,288.06,119.82,194.83,49.53,3.68,30.27,18.28,51.06,8.24,25.04,1.88,12.49,0.74,329.59,0.66,0.23,0.78,0.09,0.11,0.33,0.02,228.56,0.12,1.37,3.225,7.072,64.824,0.546,2.288,1.006,1.163,0.122,0.041,4.345,6.30,131.6
GEOIQ_020,52.703823,-1.202567,groundwater,borehole_sample,16.1,40.8,140.01,20.99,14.16,70.90,15.97,48.89,7.06,1.15,2.62,1.38,48.65,381.30,266.72,143.31,222.61,87.68,1.48,16.12,32.40,49.09,8.08,21.06,2.19,8.32,0.56,1361.21,0.83,0.34,0.32,0.15,0.20,0.26,0.03,154.76,0.12,2.78,6.841,5.254,64.251,1.456,2.549,0.779,1.363,0.061,0.029,4.989,6.13,-65.5
GEOIQ_021,52.680417,-1.113927,soil,B_horizon,147.9,-9999.0,11.93,27.41,13.04,73.82,13.91,30.73,8.22,1.47,2.71,1.13,39.93,214.62,331.83,130.62,184.15,78.48,1.33,34.87,15.48,63.37,11.72,22.89,1.95,10.57,1.25,509.32,0.84,0.35,0.25,0.17,0.20,0.27,0.01,227.92,0.13,2.09,3.487,5.041,65.705,0.894,2.492,1.432,0.767,0.086,0.046,4.319,6.25,185.2
GEOIQ_022,52.708360,-0.993937,soil,B_horizon,109.9,-9999.0,8.89,19.97,14.66,54.73,16.04,35.14,7.90,0.89,1.53,1.31,43.60,261.38,347.30,146.99,233.34,48.02,3.82,24.32,18.16,48.33,5.33,17.67,1.36,12.13,1.07,389.68,0.93,0.49,0.62,0.18,0.26,0.15,0.04,190.06,0.07,2.26,2.292,5.303,74.593,1.680,2.857,1.167,1.401,0.197,0.031,5.532,6.82,166.8
GEOIQ_023,52.699690,-0.901632,soil,B_horizon,92.7,-9999.0,5.17,23.45,21.03,46.59,12.08,49.17,5.48,1.05,2.72,1.04,38.54,305.69,340.16,103.53,222.75,52.03,2.83,17.57,18.73,56.70,8.07,21.28,1.91,9.65,1.00,305.44,0.29,0.28,0.78,0.05,0.37,0.21,0.02,203.04,0.16,2.93,3.273,7.423,67.489,1.956,1.742,1.321,0.871,0.096,0.026,6.119,7.06,199.0
GEOIQ_024,52.706316,-0.785965,soil,B_horizon,113.3,-9999.0,5.83,24.36,24.39,77.85,24.81,30.57,10.69,0.68,2.95,1.13,47.58,387.00,167.03,147.16,205.94,90.13,3.32,24.56,29.85,42.89,5.76,24.01,1.05,6.66,1.48,301.32,0.55,0.19,0.33,0.13,0.37,0.15,0.05,232.04,0.06,0.61,3.763,6.305,71.262,1.284,2.210,0.754,1.855,0.052,0.047,3.482,6.12,147.6
GEOIQ_025,52.786545,-1.510513,soil,C_horizon,138.7,-9999.0,106.27,24.99,15.74,45.48,16.42,27.81,11.30,0.65,2.69,1.46,56.53,335.58,228.57,198.62,135.15,87.93,1.86,23.09,25.73,53.67,11.59,18.96,2.00,5.58,0.88,483.68,8.14,0.16,0.69,0.10,0.38,0.28,0.03,298.64,0.13,45.01,7.053,6.109,73.313,0.548,1.836,1.088,0.650,0.053,0.040,6.406,6.48,200.7
GEOIQ_026,52.817383,-1.404997,soil,C_horizon,105.2,-9999.0,84.04,18.82,13.64,74.99,24.38,45.50,5.94,1.30,1.81,1.11,42.99,323.94,157.48,162.23,137.22,73.09,1.05,27.56,16.19,59.33,7.74,21.86,1.84,7.39,1.09,401.63,11.22,0.17,0.65,0.05,0.12,0.34,0.04,116.78,0.12,59.14,5.866,7.572,70.309,1.987,2.536,1.162,1.180,0.186,0.026,3.806,6.47,240.1
GEOIQ_027,52.797513,-1.282052,soil,B_horizon,148.8,-9999.0,10.05,27.31,12.69,57.03,18.53,36.99,10.51,1.39,2.38,1.35,50.24,189.25,236.62,91.99,113.53,79.84,1.08,29.74,26.16,62.24,8.42,16.50,1.75,12.07,1.34,415.86,0.26,0.23,0.37,0.07,0.36,0.37,0.05,295.09,0.08,1.13,3.932,5.886,62.417,0.762,2.148,1.204,1.975,0.050,0.018,4.865,6.36,183.3
GEOIQ_028,52.794152,-1.211009,soil,B_horizon,112.1,-9999.0,7.88,32.33,23.24,70.76,16.86,44.89,6.31,1.69,1.77,1.07,57.11,303.27,295.68,83.94,180.14,92.66,2.57,33.01,21.80,55.59,7.70,27.38,2.15,12.94,0.69,299.23,0.51,0.29,0.21,0.10,0.21,0.25,0.03,148.85,0.06,2.48,3.205,7.731,71.301,0.525,1.521,0.805,1.239,0.181,0.013,4.998,6.48,166.4
GEOIQ_029,52.799650,-1.080209,soil,B_horizon,103.4,-9999.0,10.51,24.73,23.06,55.90,20.39,26.29,6.27,1.72,2.27,0.64,49.88,238.65,312.97,99.28,132.93,92.59,2.66,15.75,19.93,33.35,9.86,29.58,1.55,12.01,0.82,284.96,0.38,0.16,0.78,0.11,0.43,0.15,0.01,208.08,0.12,2.21,2.174,6.503,62.250,1.200,1.516,0.902,0.855,0.077,0.047,5.285,6.94,106.9
